age,gender,path,face_score1,face_score2,face_location_x1,face_location_x2,face_location_y1,face_location_y2 
34,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0002907_rm596031744_1976-8-25_2011.jpg,1.403198771348603,,1214.464,116.736,1359.872,262.144
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0000708_rm2161018112_1966-2-24_1993.jpg,4.025494925577866,,584.26325557,481.48691635,890.72827323,787.95193401
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0993507_rm4018445056_1986-6-13_2007.jpg,5.035007157656629,,92.10632464,46.32016232,173.98741681,128.20125449
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0915208_rm1715116800_1968-9-28_2003.jpg,5.636512595126874,,55.096,109.624,218.112,272.64
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm2526306_rm2454033920_1985-5-9_2006.jpg,4.069533179179688,,106.59495998,53.60647999,201.35622395,148.36774397
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0005208_rm4181301760_1969-9-6_2000.jpg,2.956349773238776,,110.42078957,64.63462725,151.09433565,105.30817333
51,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000201_rm2701954816_1958-4-29_2010.jpg,1.8259891876887335,,136.22309073,118.16641197,216.68014517,198.62346641
36,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0164809_rm4229010432_1969-7-17_2006.jpg,4.3699030285294835,,171.97827025,80.61172612,274.0996324,182.73308827
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm1298809_rm3447962368_1981-1-8_2005.jpg,3.4622824411714532,,481.13395743,268.20686524,958.17191486,745.24482267
33,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm2126101_rm1144177664_1980-8-29_2014.jpg,2.0055158537150115,,1144.38901038,200.71600181,1589.34401445,645.67100587
43,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0623604_rm268747264_1969-10-8_2013.jpg,2.925262776048304,,1116.16,493.568,1409.024,786.432
31,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001701_rm1365424128_1978-9-7_2010.jpg,2.614273249788817,,370.72594114,80.36964886,421.30128684,130.94499456
31,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm1674903_rm2822013696_1978-9-28_2010.jpg,3.3318972366767077,,624.64,395.264,770.048,540.672
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm3784936192_1959-6-11_2004.jpg,3.8559623555279066,,112.23,167.91,236.64,292.32
50,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0005004_rm3411195904_1958-3-4_2009.jpg,3.140715279794768,,164.822,82.838,286.944,204.96
66,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000002_rm370988544_1924-9-16_1991.jpg,1.0249593364837861,,641.93731084,152.61019079,978.65424011,489.32712006
32,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm1679203_rm3361970688_1972-4-5_2005.jpg,2.1804044155870335,,122.332,42.364,156.128,76.16
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm1954454016_1975-6-4_2006.jpg,4.0236934888689495,,102.73267,57.29681666,153.346005,107.91015166
36,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0001002_rm3142294016_1966-7-31_2003.jpg,3.879354837157623,,98.39366974,56.440097,160.82202886,118.86845611
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000106_rm3472792320_1975-2-22_1999.jpg,4.25141685429149,,130.95,33.174,172.272,74.496
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0112001_rm3411130368_1970-12-1_2011.jpg,1.8139862554928077,,355.005,124.509,428.064,197.568
53,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0910607_rm3473706752_1956-10-4_2010.jpg,4.1552567385947015,,179.55,166.782,293.664,280.896
33,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm2126101_rm2234369280_1980-8-29_2014.jpg,4.948707492407915,,395.264,329.728,983.04,917.504
45,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000906_rm1556453632_1958-5-29_2004.jpg,1.0826250732434781,,302.526,61.054,351.232,109.76
32,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm2896726528_1975-6-4_2008.jpg,5.333829197789271,,77.43902575,62.0616206,215.2836721,199.90626695
51,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0186505_rm3544295936_1956-3-7_2008.jpg,1.2533896949218706,,1558.528,165.888,1703.936,311.296
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000106_rm2087094528_1975-2-22_2009.jpg,5.305703590043122,,54.52384265,90.47173774,215.68737059,251.63526569
34,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000104_rm894801920_1960-8-10_1995.jpg,1.7945473389141164,,165.70737135,89.56858458,222.07146144,145.93267466
40,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0725200_rm1387698176_1966-10-28_2007.jpg,5.3237868946015485,,72.81397318,72.81397318,202.3223249,202.3223249
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0897005_rm557947648_1972-1-28_2006.jpg,3.2198181356714035,,67.31363708,33.91381854,126.91931045,93.51949191
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000407_rm3982072576_1964-7-30_2005.jpg,3.202647405273485,,106.80962387,53.69381194,201.84008535,148.72427342
27,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm1137209_rm2212602112_1985-9-22_2013.jpg,5.292849807912848,,1347.28750293,307.78425067,1895.56475413,856.06150187
22,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm1741002_rm2041356288_1982-10-28_2005.jpg,1.7762759729953532,,975.20795025,372.77560009,1390.22850036,787.7961502
68,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0001100_rm2837031424_1943-2-3_2012.jpg,3.173367817567071,,364.078,391.95,613.184,641.056
19,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0002801_rm810713600_1989-12-17_2009.jpg,5.5626140502632015,,77.51114425,77.51114425,215.25600391,215.25600391
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000604_rm1668973824_1965-5-24_2011.jpg,1.7850246146109763,,859.95499433,95.38136924,964.53903472,199.96540964
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0192505_rm2068482304_1985-11-30_2009.jpg,3.501974832604388,,61.72136436,77.00470545,198.68343417,213.96677526
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0454809_rm2879239680_1979-4-23_2011.jpg,1.813963199672552,,498.71800451,300.05000271,943.67300858,745.00500677
42,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm1000502_rm1667214592_1968-11-23_2011.jpg,3.079678797267505,,337,161,480,304
54,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0501802_rm687772672_1953-4-26_2008.jpg,1.4404510458655082,,84.75,24.75,138.,78.
14,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0272706_rm3249969408_1994-10-9_2009.jpg,1.161396530468905,,177.89160814,200.04730916,276.94626272,299.10196374
27,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm1137209_rm3260141312_1985-9-22_2013.jpg,1.03687783498879,,1169.46415095,391.18671698,1556.55486793,778.27743396
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000207_rm2247602176_1980-2-12_2011.jpg,4.104642374200205,,743.50320019,511.79845013,1158.5237503,926.81900024
43,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0298807_rm1079806464_1965-1-19_2009.jpg,1.6659777870705288,,158.1817267,142.44915403,228.12230372,212.38973105
24,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm3240202_rm681230080_1986-2-28_2011.jpg,4.615308261799694,,607.18010205,183.58763061,786.67173266,363.07926123
40,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0425005_rm2107025152_1972-5-2_2013.jpg,1.2580496062719713,,1116.16,247.808,1261.568,393.216
50,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000906_rm1620610304_1958-5-29_2009.jpg,5.403495037803359,,68.40323062,85.36203827,220.4644995,237.42330716
22,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000106_rm2517997568_1975-2-22_1998.jpg,3.1100250964343132,,133.37315066,44.85905022,232.34951366,143.83541322
36,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0110803_rm936429824_1959-2-24_1996.jpg,3.9986859471904213,,885.46926292,478.17575696,1493.40952187,1086.1160159
44,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000506_rm4163344128_1961-1-13_2006.jpg,1.677890184914836,,213.786,133.866,261.072,181.152
34,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0766005_rm3752756736_1975-5-24_2010.jpg,1.531218306678503,,80.586,80.586,127.872,127.872
39,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0340408_rm3605176576_1963-12-20_2003.jpg,3.010230225892978,,170.70562748,272.52900398,271.52900398,373.35238047
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000206_rm1003730944_1964-9-2_2010.jpg,3.1529722948416916,,423.48647384,563.96596513,1053.59618461,1194.07567589
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0002105_rm2868746496_1972-3-23_1996.jpg,3.3261493236898767,,123.45351931,221.51233476,343.20585407,441.26466952
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000702_rm2004452352_1976-3-22_2010.jpg,5.830558673807375,,53.07470397,70.57093863,209.95481589,227.45105054
20,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0654104_rm1408146176_1980-9-25_2001.jpg,4.3607605131277625,,113.63708499,45.754834,164.04877324,96.16652224
34,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm1627901_rm3828790272_1976-6-18_2011.jpg,4.4802106651331695,,167.2,77.6,281.6,192.
32,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0589505_rm425105664_1972-6-2_2005.jpg,5.189936089220422,,169.23623344,72.93095719,276.87766922,180.57239297
54,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000102_rm274509056_1958-7-8_2013.jpg,3.8253843032882284,,195.75,126.15,320.16,250.56
49,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0000609_rm2013235968_1959-5-12_2009.jpg,2.1747275937097914,,79.79222556,48.19613534,221.17263157,189.57654134
27,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm1253415168_1975-6-4_2003.jpg,3.2882169856110064,,175.62620345,67.50569655,249.50886208,141.38835518
51,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0000100_rm1196922880_1955-1-6_2007.jpg,2.01690130640507,,195.3,87.3,259.2,151.2
36,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm1503401_rm2388886784_1973-11-0_2010.jpg,2.5722641508392385,,368.9315008,735.8150016,1366.016,1834.417504
27,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0279702_rm3066870784_1983-6-23_2011.jpg,5.326917086574432,,566.83796191,486.15368164,1290.94848437,1210.26420409
29,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000704_rm2517281280_1981-1-28_2011.jpg,3.4940034275845937,,207.57145428,79.61341115,295.28779182,167.3297487
27,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm1417905_rm2249102848_1980-3-31_2008.jpg,1.7434630937780977,,325.04003628,37.38758901,379.4564198,91.80397253
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0004801_rm3711627264_1967-12-1_2013.jpg,2.548939143246169,,2410.56,502.848,3151.872,1244.16
42,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0281107_rm2516822016_1965-7-3_2008.jpg,1.4627201937682806,,89.67947463,56.41717165,188.48638359,155.22408061
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm1032208_rm1779677952_1980-9-21_2011.jpg,4.878810369431876,,353.2467282,493.72621949,983.35643897,1123.83593025
22,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm2762806_rm3998387968_1977-3-9_2000.jpg,1.4666279739618895,,134.24242482,113.15141038,196.84946816,175.75845371
17,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm3207707392_1981-6-9_1999.jpg,3.8816480772553135,,400.77429786,241.07897871,1117.867234,958.17191486
43,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0274704_rm1018279936_1965-6-10_2009.jpg,3.449067674520977,,750.6,289.8,1267.2,806.4
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0644406_rm2762596096_1970-6-26_2009.jpg,2.003341218109518,,290.43093757,91.30966799,371.08963877,171.96836918
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000206_rm4161045504_1964-9-2_1991.jpg,2.4797880257884817,,324.98858225,217.00005484,518.3449316,410.35640419
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0800101_rm2557197056_1962-9-7_2008.jpg,2.3513633077803964,,273.06651873,262.99083285,362.72469164,352.64900576
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0004802_rm2332795136_1975-6-25_2007.jpg,1.4923397531720055,,453.73457236,491.37512006,790.45150163,828.09204932
14,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm1525807_rm1659420160_1996-1-31_2011.jpg,2.8018739898714906,,1299.17705661,131.76090566,1686.26777359,518.85162264
35,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0623604_rm578656512_1969-10-8_2005.jpg,3.9749179511100166,,219.16318558,88.20527423,316.48161909,185.52370774
21,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm2003700_rm289048832_1985-7-18_2007.jpg,3.259336891600066,,92.03254413,69.1909081,194.15390629,171.31227025
32,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0606700_rm36015104_1969-1-28_2002.jpg,2.524824325935181,,890.58898177,186.09843018,1039.96224283,335.47169123
43,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0001107_rm3881745920_1967-1-20_2011.jpg,2.992281460252697,,866.8007044,391.18671698,1253.89142139,778.27743396
24,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0005109_rm624137728_1983-8-14_2008.jpg,2.6256847638739664,,87.906,52.962,244.608,209.664
28,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000702_rm4065237504_1976-3-22_2005.jpg,5.200559514410726,,36.41439092,72.26278184,143.39356368,179.2419546
13,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0864308_rm2741476096_1985-7-2_1999.jpg,4.138472860797749,,114.56869641,37.02374285,155.08990712,77.54495356
41,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0644406_rm204779008_1970-6-26_2012.jpg,4.073289366407279,,169.69701258,102.13820755,244.90066824,177.34186321
15,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm2869309_rm1373408256_1995-0-0_2010.jpg,2.0698842063807024,,950.28456615,142.52749128,1264.31542153,456.55834667
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm2439805_rm3206721792_1977-11-2_2009.jpg,5.35430881441608,,77.212,102.684,305.664,331.136
35,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000901_rm3234461440_1933-4-9_1969.jpg,1.1973626023825514,,755.52851763,103.8902524,1000.,411.56100961
43,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0302108_rm2889262592_1969-10-1_2013.jpg,1.4597760638090287,,1067.83564397,187.28919895,1483.0255916,602.47914659
38,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0005007_rm1894095616_1968-11-25_2007.jpg,6.415995610429647,,56.51629731,93.83116218,223.88918923,261.2040541
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0931404_rm72649216_1968-7-26_2009.jpg,3.2895434461499895,,189.46638359,145.11664628,288.27329255,243.92355524
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0005305_rm3373902336_1976-10-31_2010.jpg,2.2721375630575276,,137.6420357,117.11543034,198.42385176,177.89724641
53,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0002008_rm2380634880_1945-3-30_1999.jpg,1.1441725751995848,,115.44,75.504,159.744,119.808
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0000800_rm1075025920_1949-10-4_1995.jpg,5.17224599090673,,55.53609675,82.95614512,301.62053211,329.04058049
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0001007_rm2822491136_1937-1-4_1978.jpg,2.936734034334742,,1177.61497488,982.29497906,2050.85995603,1855.53996022
42,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0834606_rm3476262656_1967-6-24_2010.jpg,3.603397363728011,,365.12726123,244.10084082,726.15852246,605.13210205
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm3685911296_1975-6-4_2010.jpg,2.1995415596584276,,170.628,108.932,308.48,246.784
48,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000102_rm17078784_1958-7-8_2007.jpg,4.811519783863443,,83.25804437,116.33966212,231.57132424,264.65294198
46,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0000708_rm1212917760_1966-2-24_2013.jpg,2.4762406280102924,,380.81503201,85.45856267,759.48806401,464.13159468
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm35566592_1959-6-11_2004.jpg,1.5271837904308445,,257.93295351,103.6951814,411.30072561,257.06295351
26,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm2446109_rm60878848_1984-2-12_2011.jpg,2.0077459170934855,,758.41,98.746,830.688,171.024
16,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm2584600_rm1380551424_1988-7-20_2005.jpg,1.1298087705774704,,140.07,116.886,208.656,185.472
39,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0923005_rm2383912192_1966-8-26_2006.jpg,2.8400214345557715,,211.094,115.414,296.608,200.928
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm1589004_rm1267121664_1990-6-2_2011.jpg,2.7209248549168166,,280.09370007,372.77560009,1112.18280028,1204.86470031
15,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm1942207_rm3160654080_1998-8-25_2014.jpg,1.5787995616373205,,285.87719204,386.96264728,367.5834736,468.66892884
30,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm1216008_rm3115294976_1981-8-29_2012.jpg,1.0629518712864785,,497.23768936,175.60214996,578.94397092,257.30843152
50,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000501_rm3852507904_1954-12-18_2005.jpg,2.9231253305949947,,110.61139993,45.8599882,168.35367048,103.60225875
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm167680256_1959-6-11_2004.jpg,1.3327265618578803,,132.06109181,18.56969434,185.17017483,71.67877735
29,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm1836502_rm518433280_1982-1-5_2012.jpg,4.059982025219147,,629.62441888,458.46721373,1141.04803432,969.89082917
41,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0004908_rm3580009216_1963-7-5_2005.jpg,3.96412640749083,,127.35,27.734,167.536,67.92
25,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000102_rm1617003520_1958-7-8_1984.jpg,3.332569342992709,,755.712,296.96,1048.576,589.824
43,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0931404_rm1349561088_1968-7-26_2012.jpg,1.3922420582584771,,673.792,346.112,819.2,491.52
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm2439805_rm3463883264_1977-11-2_2009.jpg,3.6849321426440698,,133.1300505,103.72337261,264.66010099,235.2534231
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm3089348864_1959-6-11_2004.jpg,2.953824923420625,,226.47922561,158.79585793,428.66132866,360.97796098
18,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000207_rm1380620800_1980-2-12_1999.jpg,5.418670162871768,,61.63402589,49.41522072,171.0632725,158.84446733
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm4046555648_1959-6-11_2004.jpg,1.0643751341848804,,351.72496347,68.88225099,452.54833996,169.70562748
24,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0124208_rm3021380352_1982-7-8_2007.jpg,5.086326378425162,,104.13625875,78.23569407,220.15479985,194.25423516
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0535502_rm1083148032_1978-6-19_2010.jpg,4.324770123009233,,72.29013165,72.29013165,200.86676861,200.86676861
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0915208_rm593071616_1968-9-28_2009.jpg,3.987084044742896,,104.63093543,30.87577283,143.17178622,69.41662362
28,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0005109_rm1050520064_1983-8-14_2012.jpg,4.176643265877809,,506.32475171,163.41656055,685.81638232,342.90819116
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0004802_rm1455545600_1975-6-25_1999.jpg,5.417225347494498,,427.90218438,534.36573048,904.94014181,1011.4036879
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000401_rm1680325120_1961-7-30_2000.jpg,1.882366120008713,,395.96621227,277.77634859,748.53580331,630.34593963
36,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0000105_rm3915561728_1945-6-11_1982.jpg,2.2535255703367247,,492.063,50.127,638.352,196.416
